0,1468214967,Tue Apr 07 00:20:32 PDT 2009,NO_QUERY,jwhou,i think i'm getting sick.  
0,1468215113,Tue Apr 07 00:20:36 PDT 2009,NO_QUERY,stacygemina,happy birthday jaime. loveyou&lt;3.     ...officially screwed right now. midterm. quiz. 2 projects. and 300 page book. shoot me. please. 
0,1468215627,Tue Apr 07 00:20:45 PDT 2009,NO_QUERY,florermisslove,revising my essay and talking to my hubby on aim 
0,1468215862,Tue Apr 07 00:20:53 PDT 2009,NO_QUERY,smashleeca,"@LizDinkel lol, I figured as much...but you never know. We don't talk anymore, maybe you became easily offended... "
0,1468215904,Tue Apr 07 00:20:52 PDT 2009,NO_QUERY,Smallshinyant,"traffic not as bad as normal, so super early for meeting "
0,1468215977,Tue Apr 07 00:20:53 PDT 2009,NO_QUERY,marthaFRESH,yo that was hella weird my twitter got deleted 
0,1468216025,Tue Apr 07 00:20:54 PDT 2009,NO_QUERY,MoniqueMay,They don't get hyphy on the east coast  ...even to E40
0,1468216087,Tue Apr 07 00:20:55 PDT 2009,NO_QUERY,robcthegeek,"Perfectly ripe and fresh banana goes in the bag.. Arrive at office, it looks like it has been hit by a freight train. Poor banana "
0,1468216134,Tue Apr 07 00:20:57 PDT 2009,NO_QUERY,sabbygee20,home. mc. bored. missing him. who? him  sigh. im bored. tadi exam &amp; was okay. thursday lagi exam. gaaaaaaaaaaaaaahhh!
0,1468216266,Tue Apr 07 00:21:02 PDT 2009,NO_QUERY,hollywood_sign,rufus rufus rufus! Bloody Brillaint!!!! Shame my mum is such a miserable crab or i could liten to him while i work 
0,1468216313,Tue Apr 07 00:21:00 PDT 2009,NO_QUERY,maddykittun,me and @maddeh are so in sync that both of our stummics hurt right now 
0,1468216327,Tue Apr 07 00:21:00 PDT 2009,NO_QUERY,UlTrAViOlEtlArI,studying commerce  how am i suppose to remember so much????
0,1468216479,Tue Apr 07 00:21:03 PDT 2009,NO_QUERY,tresa_ita,....it's just fever... 
0,1468216565,Tue Apr 07 00:21:06 PDT 2009,NO_QUERY,habitants,cuz like troybolton is the hottiemcsuperbob. omfgz. my nail buds  - cries -
0,1468217088,Tue Apr 07 00:21:15 PDT 2009,NO_QUERY,penqueen,"Arghh! My hands are itchy!! Could it be that on top of my 'alergy' to beef, I also cannot eat chicken no more?? "
0,1468217419,Tue Apr 07 00:21:22 PDT 2009,NO_QUERY,donalyza,I cant sleep. Missing the person I love most for the past 7yrs of my life. If only... 
0,1468217493,Tue Apr 07 00:21:24 PDT 2009,NO_QUERY,SimonFilmer,Time to get me ass in gear and start the day 
0,1468217673,Tue Apr 07 00:21:28 PDT 2009,NO_QUERY,ValkyrieOne,Should really go to sleep so i can get up early tomorrow (well today now) 
0,1468217851,Tue Apr 07 00:21:33 PDT 2009,NO_QUERY,reedbraden,Fairly certain I have the flu. 
0,1468217987,Tue Apr 07 00:21:35 PDT 2009,NO_QUERY,salvadylan,I'm going to put myself out of this misery and go to freakin bed.  Ugh 
0,1468218798,Tue Apr 07 00:21:52 PDT 2009,NO_QUERY,Sucalakafufu,is again in the math lab 
0,1468218859,Tue Apr 07 00:21:53 PDT 2009,NO_QUERY,J_Moneyy,i don't wanna leave CO! 4:15 am is coming too soon!! 
0,1468219096,Tue Apr 07 00:21:58 PDT 2009,NO_QUERY,emmaketurah,"@brightillusions  only one to fill that position. They've just tightened our borders or something  Which sucks, I want you to move here!"
0,1468219210,Tue Apr 07 00:22:02 PDT 2009,NO_QUERY,balmain_belle,"Where the magic happens every month LOL Sophia did a terrific job, as usual! What am I gonna have for dinner?  http://twitpic.com/2y5bz"
0,1468219521,Tue Apr 07 00:22:07 PDT 2009,NO_QUERY,jtmal0723,@jmielcarz send some of that warmness my way.... it's cold 
0,1468219688,Tue Apr 07 00:22:10 PDT 2009,NO_QUERY,CassetteCoast,Power to levitate?.... still negative. 
0,1468220489,Tue Apr 07 00:22:28 PDT 2009,NO_QUERY,xallthatjazzx,Trying really hard not to get sick from all of the stuff I just took to get rid of my cough. 
0,1468220615,Tue Apr 07 00:22:31 PDT 2009,NO_QUERY,momokitty,back from the casino a big fat loser! 
0,1468220880,Tue Apr 07 00:22:36 PDT 2009,NO_QUERY,Damn_Knit_Blast,Even a four day week seems too long  I want to stay in bed!
0,1468221028,Tue Apr 07 00:22:40 PDT 2009,NO_QUERY,giventofly_0,@theajp Glad you enjoyed it mate. Any more gigs lined up in the near future? None on the horizon for me at the mo 
0,1468221048,Tue Apr 07 00:22:43 PDT 2009,NO_QUERY,katc84,isnt feelin 100% 2day 
0,1468221061,Tue Apr 07 00:22:40 PDT 2009,NO_QUERY,sebby_peek,going to watch julian play bball. i want phoebe 
0,1468221604,Tue Apr 07 00:22:52 PDT 2009,NO_QUERY,nutsjel,@DuncanMacrae hmmm well good luck with that.....  
0,1468222195,Tue Apr 07 00:23:04 PDT 2009,NO_QUERY,_maise_,just got a denied letter from bazaar bizarre. sad. i was looking forward to a road trip to be a vendor there 
0,1468223212,Tue Apr 07 00:23:25 PDT 2009,NO_QUERY,Ailsa_Brown,Now even more annoyed with Bones. I would have preferred the gratuitous grossness. Poor Angela 
0,1468223262,Tue Apr 07 00:23:26 PDT 2009,NO_QUERY,studyaust,"@OnlineMigration me too!, although im still going  hehe"
0,1468223318,Tue Apr 07 00:23:27 PDT 2009,NO_QUERY,twolley,I am layin in bed @ 3am cos my tummy is beatboxn so bd so I hd 2 wake up. can't eat. Unburnable calories nt gd for my &quot;abs&quot; I am hungry! 
0,1468223525,Tue Apr 07 00:23:32 PDT 2009,NO_QUERY,LennyMB,Bed... Work in am 
0,1468223633,Tue Apr 07 00:23:34 PDT 2009,NO_QUERY,frkndork,No rain please 
0,1468223744,Tue Apr 07 00:23:36 PDT 2009,NO_QUERY,tickvg,@gabysslave thanks - you too! I have an essay to write 
0,1468223853,Tue Apr 07 00:23:39 PDT 2009,NO_QUERY,NeverWanderer,"Fuck! Len Wein's house caught fire earlier today. The family is safe, but they lost their dog. "
0,1468223944,Tue Apr 07 00:23:41 PDT 2009,NO_QUERY,innocuous08,thinks factorial designs are going to be the death of my test &quot;A&quot;.  Who comes up with this confusing &quot;mathy&quot; stuff?  Ugh 
0,1468223982,Tue Apr 07 00:23:42 PDT 2009,NO_QUERY,lee_milton,@schnicklefritz OMG! I have the same problem! I lent it to someone and they never gave it back!!! 
0,1468224250,Tue Apr 07 00:23:49 PDT 2009,NO_QUERY,lindseykanno,"@friendlypharm  too bad it's true, for the most part "
0,1468224344,Tue Apr 07 00:23:49 PDT 2009,NO_QUERY,SoEdith,@THEcamacho danm I wanted to hear that studying sucks 
0,1468224414,Tue Apr 07 00:23:54 PDT 2009,NO_QUERY,MAGGIECHICKEN,YAY hannah montanas on disney channel fun ......NOT 
0,1468224726,Tue Apr 07 00:23:57 PDT 2009,NO_QUERY,alanajaynee,all the photos i try to upload are too big 
0,1468224819,Tue Apr 07 00:23:59 PDT 2009,NO_QUERY,PamsLove,Somewhere in the world right now the sun is shining and people are busy...but not here 
0,1468225259,Tue Apr 07 00:24:08 PDT 2009,NO_QUERY,pibby,@Labrys67 the chat broked? 
0,1468225507,Tue Apr 07 00:24:15 PDT 2009,NO_QUERY,3SERINA3,@ruthclayton oh i aint gonna be ur bitch  but i will be HIS.. muwahaha
0,1468225756,Tue Apr 07 00:24:18 PDT 2009,NO_QUERY,keefster,Caught myself looking up the iphone. Promised I wouldn't torcher myself as I still have 6 months left on my current contract 
0,1468226377,Tue Apr 07 00:24:32 PDT 2009,NO_QUERY,KristenCB,Goodnight everyone. Well I'm not feeling much better and I'm going to the doctor tomorrow.  
0,1468227280,Tue Apr 07 00:24:52 PDT 2009,NO_QUERY,sabrinabryan,@cardinaire ya me too 
0,1468227345,Tue Apr 07 00:24:54 PDT 2009,NO_QUERY,_coops_,Blimmin' heck i'm slightly tired! And i still didn't see no Otalia 
0,1468227353,Tue Apr 07 00:24:53 PDT 2009,NO_QUERY,MasumiPatootie,"im going 2 bed nowww - surprising??? Not rly, i have school 2morow, thats right, my spring break days r over "
0,1468227480,Tue Apr 07 00:24:56 PDT 2009,NO_QUERY,Lozzy0910,Wants her camera back! 
0,1468227525,Tue Apr 07 00:24:58 PDT 2009,NO_QUERY,LaLoulou,first: UNC DOMINATED!!!!!!!!!!!!!!. second: the hills is back (hallelujah). third: econ paper? gaussian copula is def. NOT that deal 
0,1468227755,Tue Apr 07 00:25:04 PDT 2009,NO_QUERY,c5toland,Is physically tired but can't sleep 
0,1468228123,Tue Apr 07 00:25:08 PDT 2009,NO_QUERY,Rainuryn,tks pa 4 &quot;tapauing&quot; croissant tuna knowing dat Ive back-to-back meetings since morning  &amp; Zuraidah tks 4 buying my FAV STARBUCK MOCHA FRAP
0,1468228341,Tue Apr 07 00:25:13 PDT 2009,NO_QUERY,pauldthompson,"@RussyRhubarb A new twitter name without telling me? Boo. By the way, I think Oberon is dead  Haven't seen him for ages..."
0,1468228393,Tue Apr 07 00:25:14 PDT 2009,NO_QUERY,tm_harris,"@jeffsmithcars Why would you want to send traffic to that page?  At the bottom, you say you're not done  "
0,1468228463,Tue Apr 07 00:25:15 PDT 2009,NO_QUERY,ohfuraha,@arielehenriques Why do I feel like your preaching to me? lol damn I'm guilty 
0,1468228566,Tue Apr 07 00:25:20 PDT 2009,NO_QUERY,robcthegeek,"Looking at it, I seem to be getting a completely different config.. Finding shared hosting hard not having control "
0,1468228737,Tue Apr 07 00:25:23 PDT 2009,NO_QUERY,egimbel,TV w/charley she is too cute and too sweet...trying to get over the blues  cheer me up tweeters
0,1468229091,Tue Apr 07 00:25:28 PDT 2009,NO_QUERY,BabyVeezy,@Djteck Mean 
0,1468229312,Tue Apr 07 00:25:32 PDT 2009,NO_QUERY,coderbyday,While I do enjoy my job very much. Its always nicest outside when I'm indoors 
0,1468229320,Tue Apr 07 00:25:33 PDT 2009,NO_QUERY,razlou,morning everyone!! still feeling poorly!   hope u all have a good day! x
0,1468229395,Tue Apr 07 00:25:34 PDT 2009,NO_QUERY,SuzieSunshine,contemplated going out for a post-midnight walk but still have piles of work to get through 
0,1468230398,Tue Apr 07 00:25:56 PDT 2009,NO_QUERY,hirise_stories,oh em gee. this is love http://tinyurl.com/djjc46 want want want! lusting after things i cannot afford. 
0,1468230686,Tue Apr 07 00:26:01 PDT 2009,NO_QUERY,whatmichaelsays,Everything is still broken! 
0,1468230992,Tue Apr 07 00:26:07 PDT 2009,NO_QUERY,Sue,Mir every single morning I feel sick 
0,1468231113,Tue Apr 07 00:26:09 PDT 2009,NO_QUERY,brittanytastic,i had 7 hours of sleep and now i cant go back to sleeping  im thirsty
0,1468231183,Tue Apr 07 00:26:11 PDT 2009,NO_QUERY,khushi4all,@indiblogger  do i neeI dotn get any comments and suggestions 
0,1468231699,Tue Apr 07 00:26:21 PDT 2009,NO_QUERY,blue_cupcakes,"My peace, quiet &amp; stress freeness is bout to come to an end "
0,1468231833,Tue Apr 07 00:26:24 PDT 2009,NO_QUERY,jaudon,"found my Sana...and has realized, that just like a white girl, I eat my problems "
0,1468231861,Tue Apr 07 00:26:27 PDT 2009,NO_QUERY,peebzmc,In work  sooo bored !
0,1468232528,Tue Apr 07 00:26:38 PDT 2009,NO_QUERY,Tilex,"@MissElizabeth Food allergies suck!  I became allergic to shellfish about 4 months ago out of the blue, and I used to love shrimp.  "
0,1468232824,Tue Apr 07 00:26:46 PDT 2009,NO_QUERY,tessthompson,@d_TRIX my mom just had a root canal also...i feel your pain buddy! 
0,1468233030,Tue Apr 07 00:26:49 PDT 2009,NO_QUERY,simon_marshall,Not even 8.30am and there's far too much noise in the office   Should have worked from home today.
0,1468233079,Tue Apr 07 00:26:50 PDT 2009,NO_QUERY,jinnylea,"@louislucci I usually only sleep 4 hours a night or so.  Going to bed now, have to get up at 5am "
0,1468233211,Tue Apr 07 00:26:52 PDT 2009,NO_QUERY,mcflyholland,@tommcfly Good morning Tom! Why can't I send you a message? This is too short for the question I have  Well to bad for me I guess..
0,1468233728,Tue Apr 07 00:27:03 PDT 2009,NO_QUERY,sAintchimo,"Guess what? My Dad is PREGNANT!!! lol nah, the doctor does have to give him an epidural for his chronic back pain, though. "
0,1468233834,Tue Apr 07 00:27:05 PDT 2009,NO_QUERY,jennielees,"@josordoni yeah it was good news, a y combinator interview next week! dunno bout the oyster, will just suck it up I guess "
0,1468233946,Tue Apr 07 00:27:08 PDT 2009,NO_QUERY,charlierobinson,@Sir_Almo it wont let me play DOH keeps saying user not valid 
0,1468234195,Tue Apr 07 00:27:13 PDT 2009,NO_QUERY,Didix2,@eNiBeNi i would if i knew them  ed si que se duerme temprano :S
0,1468234282,Tue Apr 07 00:27:15 PDT 2009,NO_QUERY,kimmiegibbler08,@valonthecoast LOL awwww....I'm sorry you're stuck n bored...Yes hun I thought you be trying to keep yourself entertained...can't be easy 
0,1468234554,Tue Apr 07 00:27:20 PDT 2009,NO_QUERY,donaji23,@Jamzeee I knowwwwww I sukkkk !!....   .. Take care of my gurls ...
0,1468234886,Tue Apr 07 00:27:28 PDT 2009,NO_QUERY,BabalooBlue,"@Kal_Penn arrrggghhh, and I hadn't seen last night's episode yet! Pity to lose you, though. "
0,1468234997,Tue Apr 07 00:27:31 PDT 2009,NO_QUERY,SharkSEO,Early morning meetings 
0,1468235052,Tue Apr 07 00:27:31 PDT 2009,NO_QUERY,erika_strange,@infidelsarecool ugh how depressing.    i want to punch something.
0,1468235194,Tue Apr 07 00:27:34 PDT 2009,NO_QUERY,shubox,I STILL don't understand how to setup subversion for a website 
0,1468235599,Tue Apr 07 00:27:43 PDT 2009,NO_QUERY,drxgirlfriend,@imperiusrex Brahbrah. Ugh. Bed in a hour. 
0,1468236482,Tue Apr 07 00:28:01 PDT 2009,NO_QUERY,dottedwithearts,"@joshsharp no money yet, i dont know anyone who has  maybe its all just a lie!! hes having us on so we all like him a little bit more lol"
0,1468236870,Tue Apr 07 00:28:08 PDT 2009,NO_QUERY,DonnaFarragher,"sat at work  Not fair, so not fair"
0,1468237660,Tue Apr 07 00:28:25 PDT 2009,NO_QUERY,justine21,Whoh what a day... Now for the shut part... Hydraulics assignment time 
0,1468237661,Tue Apr 07 00:28:25 PDT 2009,NO_QUERY,on3nightstan,oh wtf @ house. NOT COOL. 
0,1468237728,Tue Apr 07 00:28:27 PDT 2009,NO_QUERY,benzau,Brain Hurty Squishy Mess 
0,1468237946,Tue Apr 07 00:28:31 PDT 2009,NO_QUERY,e11ena,@vomitto ahh ai dreptate Pixar 
0,1468238111,Tue Apr 07 00:28:35 PDT 2009,NO_QUERY,andy2boyz,woke up too early 
0,1468238233,Tue Apr 07 00:28:38 PDT 2009,NO_QUERY,frankoh,watching tv. trying to sleep. not working. 
0,1468238456,Tue Apr 07 00:28:42 PDT 2009,NO_QUERY,NHBS,@lisalent As part of Freeview? We don't get the sports channel 
0,1468238577,Tue Apr 07 00:28:45 PDT 2009,NO_QUERY,nelmur,No way I'm gonna sleep tonight 
0,1468238888,Tue Apr 07 00:28:51 PDT 2009,NO_QUERY,travolution,No TravoRadio this morning. BlipFM is down. 
0,1468238893,Tue Apr 07 00:28:51 PDT 2009,NO_QUERY,crayonpainting,@DTizzler and it took me my entire walk to the train station to undo it 
0,1468238925,Tue Apr 07 00:28:52 PDT 2009,NO_QUERY,una_avion2010,@amyg0716 thats really sad  i wolud hate that! but i had choco milk earlier =D lol
0,1468239419,Tue Apr 07 00:29:03 PDT 2009,NO_QUERY,AndromedaNewton,"I have had an allergic reaction to my contacts, stuck with my specs until it clears up. Means and end to my breast feeding tho "
0,1468239618,Tue Apr 07 00:29:07 PDT 2009,NO_QUERY,niclane7,wow my x60s is dead 
0,1468239644,Tue Apr 07 00:29:07 PDT 2009,NO_QUERY,CassLee_88,just finished cooking spag bol from scratch.. in other words been cooking for the past 4 hours! i'm not hungry anymore 
0,1468242034,Tue Apr 07 00:29:58 PDT 2009,NO_QUERY,lisahoe,trying to write dssertation 
0,1468242172,Tue Apr 07 00:30:02 PDT 2009,NO_QUERY,QueenKirsty,@ilovedt that's what I thought. Bummer! 
0,1468242514,Tue Apr 07 00:30:06 PDT 2009,NO_QUERY,maxdman,".. This response from Support is blatantly untrue, fake accounts are shut down all the time!  And it contradicts their own Terms too.  "
0,1468242537,Tue Apr 07 00:30:06 PDT 2009,NO_QUERY,LibWilk,Oh noooooo Kath is back from Annual Leave!!!!!  du du duuuuuuuu!
0,1468242583,Tue Apr 07 00:30:07 PDT 2009,NO_QUERY,Tsukihysteria,@Kal_Penn thank you for being a great character on House! I'm sad to see you go! 
0,1468242870,Tue Apr 07 00:30:11 PDT 2009,NO_QUERY,amyd0ra,@babyporridge I didn't get your 'Twitter is crap' reply 
0,1468243138,Tue Apr 07 00:30:16 PDT 2009,NO_QUERY,jkretzmer,"Dad was admitted to hospital yesterday, so want to fly to Cape Town to visit... R1900 for monday return ticket on #Kulula "
0,1468243314,Tue Apr 07 00:30:19 PDT 2009,NO_QUERY,StarButterfly07,Haven't tweeted in ages my twitterberry doesn't work anymore help! 
0,1468243620,Tue Apr 07 00:30:26 PDT 2009,NO_QUERY,philwade,I don't like these late start night shifts coupled with it being bloody light outside my window when I'm meant to be going to sleep 
0,1468243845,Tue Apr 07 00:30:31 PDT 2009,NO_QUERY,seanhandley,Longing for yesterday 
0,1468243864,Tue Apr 07 00:30:32 PDT 2009,NO_QUERY,habitants,i want a guy like carmello or jimmy 
0,1468244131,Tue Apr 07 00:30:37 PDT 2009,NO_QUERY,LaRainbow,@_laertesgirl Sorry to hear that.  Anything specific? x
0,1468244230,Tue Apr 07 00:30:39 PDT 2009,NO_QUERY,RASTAR0B,ha ha ha   damn i had  such  good  time chillin wit  my  favorite hizzo  danced my face off @ the lodge never made it to backbooth  ..
0,1468244282,Tue Apr 07 00:30:40 PDT 2009,NO_QUERY,SamBusbySleeps,Work today 
0,1468244522,Tue Apr 07 00:30:44 PDT 2009,NO_QUERY,justinrichards,@EvilUnicorn im not on aim rn 
0,1468244575,Tue Apr 07 00:30:46 PDT 2009,NO_QUERY,Locococomoco,"I accidentally put sugar in my food instead of salt, so now I'm eating sweet fried rice  My clumsiness astounds me sometimes!!"
0,1468244784,Tue Apr 07 00:30:49 PDT 2009,NO_QUERY,SimonArloff,Why don't the hot guys from my gym get on my train in the morning? It's always full of dullards 
0,1468244914,Tue Apr 07 00:30:52 PDT 2009,NO_QUERY,dvroegop,Another sales pitch today for a potential #surface customer. I do more sales than development these days 
0,1468244952,Tue Apr 07 00:30:53 PDT 2009,NO_QUERY,saboteurs,"Downloading the torrent of last night's SYTYCDA, where my love BJ was tragically (but predictably) eliminated "
0,1468245061,Tue Apr 07 00:30:55 PDT 2009,NO_QUERY,vina_cruzvvv,Waiting for an update about my car. It's in the shop again! 
0,1468245086,Tue Apr 07 00:30:56 PDT 2009,NO_QUERY,ahyng,Bored from doing homework  What is pingping doing?
0,1468245323,Tue Apr 07 00:31:00 PDT 2009,NO_QUERY,Zanneth,"The worst part about laundry is: the longer that you wait to do it, the more unpleasant it becomes. "
0,1468245379,Tue Apr 07 00:31:01 PDT 2009,NO_QUERY,Jumile,"@ZappoMan oh, your tweet was about weapons? That's covered by Pandora's Box - can't uninvent it, leaving us all with MAD "
0,1468245393,Tue Apr 07 00:31:01 PDT 2009,NO_QUERY,bbrjch,FUCK....I CAN'T SLEEP 
0,1468245536,Tue Apr 07 00:31:04 PDT 2009,NO_QUERY,Bryronic,"@reznik360 @bonbonfire another fun confab, no matter what comes of it. i wish i hadn't worked until 9. i'm gonna miss next week, though. "
0,1468245799,Tue Apr 07 00:31:08 PDT 2009,NO_QUERY,anjaniput3ri,is sooo proud with her bro! huhu.. he's so talentfull.. i wish i could do best like him.. 
0,1468246231,Tue Apr 07 00:31:17 PDT 2009,NO_QUERY,pawlyn216,i'm missing my best friends. I miss our fun times together. I love you guys and i miss you so much  
0,1468246294,Tue Apr 07 00:31:18 PDT 2009,NO_QUERY,audreyfraijo,Done with homework. Sneezing  but feeling better! 28 days
0,1468246478,Tue Apr 07 00:31:22 PDT 2009,NO_QUERY,XStephanieAnneX,Passed out last night while mum was puttin cream on my.tattoo 
0,1468246546,Tue Apr 07 00:31:23 PDT 2009,NO_QUERY,makeupbyjcell,@PrinceDavey aww no invite??  lol jk. coolness for the day off!
0,1468246942,Tue Apr 07 00:31:34 PDT 2009,NO_QUERY,ichigobby,@BobbyLy Nah gentlemen. I got class at 8AM on Wednesdays.  But thanks anyway!&lt;3
0,1468247068,Tue Apr 07 00:31:34 PDT 2009,NO_QUERY,Corny24,@PhillyD Awe it always sucks when you cant sleep in your own bed  Hope your dad gets better he is in my prayers .
0,1468247128,Tue Apr 07 00:31:35 PDT 2009,NO_QUERY,Annalizalies,Note to you all: don't go to the choclate bar @ schiphol!! it is passengers only 
0,1468247294,Tue Apr 07 00:31:38 PDT 2009,NO_QUERY,iAM_D,didnt hear from my hunn today 
0,1468248430,Tue Apr 07 00:32:02 PDT 2009,NO_QUERY,_Chappers_,@getvisible journalists are up there with ambulance chasing lawyers in my reckoning 
0,1468248484,Tue Apr 07 00:32:03 PDT 2009,NO_QUERY,Heilewelt,"Good morning world, couldn't sleep tonight  Copenhagen doesn't want to leave my head..."
0,1468248720,Tue Apr 07 00:32:08 PDT 2009,NO_QUERY,SoEdith,Flo rider has sampled that blue song he messed that song up for me 
0,1468248753,Tue Apr 07 00:32:09 PDT 2009,NO_QUERY,rampantheart,@devakishor Oh oh! That's sad! 
0,1468248779,Tue Apr 07 00:32:12 PDT 2009,NO_QUERY,1oldgregg1,i had a extravagant yet time conserving plan lined up for today.......which ive now forgotten 
0,1468248952,Tue Apr 07 00:32:13 PDT 2009,NO_QUERY,kathleenmary2,@iwouldificould How have you watched it? I tried the youtube link but it won't work! 
0,1468249528,Tue Apr 07 00:32:24 PDT 2009,NO_QUERY,Anastasia69,missing my boyfriend  who im on the phone with but its just not the same TWEET
0,1468249545,Tue Apr 07 00:32:25 PDT 2009,NO_QUERY,mikeyx11,wont get any rudd money   for those in doubt... http://calculators.ato.gov.au/scripts/axos/axos.asp?CONTEXT=&amp;KBS=ESB.xr4&amp;go=ok
0,1468249654,Tue Apr 07 00:32:27 PDT 2009,NO_QUERY,GrantWaters,@RebeccaMayne That does sound boring as hell becs 
0,1468249786,Tue Apr 07 00:32:30 PDT 2009,NO_QUERY,anacarmela,is sad because there was another earthquake in italy.. 
0,1468249787,Tue Apr 07 00:32:30 PDT 2009,NO_QUERY,johankool,@wilshipley  I am sad... the Dutch localization in DL2 is bad... it's incomplete and has too many truncations...
0,1468250688,Tue Apr 07 00:32:50 PDT 2009,NO_QUERY,kayalexgor,@Codylfriend - you're not sweet 
0,1468250707,Tue Apr 07 00:32:50 PDT 2009,NO_QUERY,saravananp,@disobedientgirl wonderful.. I ll be slogging at 9.. you get up at 9 eh.. 
0,1468250864,Tue Apr 07 00:32:53 PDT 2009,NO_QUERY,melovetwilight,@MrBigglesrox hey emily you lie!!! meanie   
0,1468251200,Tue Apr 07 00:33:00 PDT 2009,NO_QUERY,JahshMahcaht,@Pauliwhirl OMG WHINE WHINE WHINE WHINE HOUSING LOTERY IS OVER STFU I HAD TO EXPLAIN TO QIDONG THAT HE WAS FUCKED. 
0,1468251231,Tue Apr 07 00:33:01 PDT 2009,NO_QUERY,farebad,I stayed up too late. Didn't get the design done like I wanted to 
0,1468251325,Tue Apr 07 00:33:02 PDT 2009,NO_QUERY,lacosanostra84,Allergies playin up like mad today 
0,1468251370,Tue Apr 07 00:33:03 PDT 2009,NO_QUERY,Jumile,Planting a friend today.  Not been to a funeral in &gt;20 years.
0,1468251831,Tue Apr 07 00:33:13 PDT 2009,NO_QUERY,sanatawileh,No music today. Blip.fm is undergoing maintenance 
0,1468252147,Tue Apr 07 00:33:19 PDT 2009,NO_QUERY,Saphry,@anyshalyke oh you went clubbing without me   lol next time we can do it together
0,1468252166,Tue Apr 07 00:33:20 PDT 2009,NO_QUERY,Pinklovz21,JUST realized im talking to no one... 
0,1468252189,Tue Apr 07 00:33:20 PDT 2009,NO_QUERY,CocktailChic,@jacvanek What a sad thought if it isnt!  &lt;3 CC
0,1468252418,Tue Apr 07 00:33:25 PDT 2009,NO_QUERY,jasmine_pamela,"doesn't want to go to school tomorrow. it's the last day, but it's also twyla's day off "
0,1468252457,Tue Apr 07 00:33:25 PDT 2009,NO_QUERY,gbay,@bavster_twit u can't sip crap vodka! Nope not done #c25k got ominous knee pain - not good 
0,1468252698,Tue Apr 07 00:33:31 PDT 2009,NO_QUERY,bluemelbo,Off to the doctor's today emily has a rash which looks like the measles 
0,1468253473,Tue Apr 07 00:33:51 PDT 2009,NO_QUERY,Buttonzx6r,@shantelleb so has mine 
0,1468253551,Tue Apr 07 00:33:51 PDT 2009,NO_QUERY,Nattfodd,@Aiiane What's wrong with being an attention whore? 
0,1468253642,Tue Apr 07 00:33:53 PDT 2009,NO_QUERY,somanydialects,on the coach  gonna be fun!
0,1468253653,Tue Apr 07 00:33:51 PDT 2009,NO_QUERY,CarlyDSnyder,Misses Rach already 
0,1468253943,Tue Apr 07 00:33:57 PDT 2009,NO_QUERY,BadGurlAKACream,@DeiondraSanders I'm always up late. I wish I was a morning person but I'm not 
0,1468254471,Tue Apr 07 00:34:08 PDT 2009,NO_QUERY,DWXavier,AHHHHHHH! Everyones doing laundry except me 
0,1468254538,Tue Apr 07 00:34:09 PDT 2009,NO_QUERY,chrisdahl,boxee now has Pandora. Useless to me here in Oz. Boo hoo 
0,1468254689,Tue Apr 07 00:34:12 PDT 2009,NO_QUERY,chocolatekate6,i hurt my leg! 
0,1468254701,Tue Apr 07 00:34:13 PDT 2009,NO_QUERY,lizaaaa,"@timvansas no, not yet   But also need to finish the rest of it ;)"
0,1468256066,Tue Apr 07 00:34:40 PDT 2009,NO_QUERY,jessixcouture,@seanporter thank uuu! i know i heard youre in dallas 
0,1468256218,Tue Apr 07 00:34:43 PDT 2009,NO_QUERY,featherlight,Downy weather  Where's the summer?
0,1468256420,Tue Apr 07 00:34:47 PDT 2009,NO_QUERY,jessiesarah,@KarsentheSlater I'm getting pissy lately - I know I make mormon jokes at you - I'm sorry. I hear mormon jokes now and I feel bad. 
0,1468257337,Tue Apr 07 00:35:06 PDT 2009,NO_QUERY,erinhstar,"Also, I realize that sounded a tad drama-queen, but I haven't been sick in YEARS. It's hittin me hard this time "
0,1468257431,Tue Apr 07 00:35:08 PDT 2009,NO_QUERY,alycakes,Okay I'm sorry that was mean. I'm not nice 
0,1468257623,Tue Apr 07 00:35:12 PDT 2009,NO_QUERY,timdorr,Craaaaap. My Macbook Pro is kernel panicking a lot now. I think I'm going to be forced into an upgrade sooner than this summer 
0,1468258078,Tue Apr 07 00:35:20 PDT 2009,NO_QUERY,msbady,pose ta b goin ta AZ dis week  i hope lol
0,1468258114,Tue Apr 07 00:35:21 PDT 2009,NO_QUERY,webmaster_paul,"Well that made me sad, i sat down to watch tv, and then remembered i dont have cable anymore.  Lol."
0,1468258171,Tue Apr 07 00:35:22 PDT 2009,NO_QUERY,pussycat253,@1an3 thank you!! I have to now do it all again today 
0,1468258405,Tue Apr 07 00:35:26 PDT 2009,NO_QUERY,IndieAnnie,Had a lovely day at the beach followed by dinner with a gorgeous lady ;) roll on the work today  Booo!
0,1468258852,Tue Apr 07 00:35:36 PDT 2009,NO_QUERY,itsjusttori,"@TyJaneTrev i agreee! clearly they only want attention, SORRY I COULDN'T CATCH THE TRAIN MATEEE "
0,1468258981,Tue Apr 07 00:35:39 PDT 2009,NO_QUERY,emmmmmmmmm,"i got smoke in my eyes, now they burn "
0,1468259216,Tue Apr 07 00:35:43 PDT 2009,NO_QUERY,waako,"Loves what #drupal file framework module could do, but is sick of Bitcache errors making it impossible to upload files "
